unique_id,ds,y
sp500,2020-03-23,2237.40
sp500,2020-03-24,2447.33
sp500,2020-03-25,2475.56
sp500,2020-03-26,2630.07
sp500,2020-03-27,2541.47
sp500,2020-03-30,2626.65
sp500,2020-03-31,2584.59
sp500,2020-04-01,2470.50
sp500,2020-04-02,2526.90
sp500,2020-04-03,2488.65
sp500,2020-04-06,2663.68
sp500,2020-04-07,2659.41
sp500,2020-04-08,2749.98
sp500,2020-04-09,2789.82
sp500,2020-04-13,2761.63
sp500,2020-04-14,2846.06
sp500,2020-04-15,2783.36
sp500,2020-04-16,2799.55
sp500,2020-04-17,2874.56
sp500,2020-04-20,2823.16
sp500,2020-04-21,2736.56
sp500,2020-04-22,2799.31
sp500,2020-04-23,2797.80
sp500,2020-04-24,2836.74
sp500,2020-04-27,2878.48
sp500,2020-04-28,2863.39
sp500,2020-04-29,2939.51
sp500,2020-04-30,2912.43
sp500,2020-05-01,2830.71
sp500,2020-05-04,2842.74
sp500,2020-05-05,2868.44
sp500,2020-05-06,2848.42
sp500,2020-05-07,2881.19
sp500,2020-05-08,2929.80
sp500,2020-05-11,2930.32
sp500,2020-05-12,2870.12
sp500,2020-05-13,2820.00
sp500,2020-05-14,2852.50
sp500,2020-05-15,2863.70
sp500,2020-05-18,2953.91
sp500,2020-05-19,2922.94
sp500,2020-05-20,2971.61
sp500,2020-05-21,2948.51
sp500,2020-05-22,2955.45
sp500,2020-05-26,2991.77
sp500,2020-05-27,3036.13
sp500,2020-05-28,3029.73
sp500,2020-05-29,3044.31
sp500,2020-06-01,3055.73
sp500,2020-06-02,3080.82
sp500,2020-06-03,3122.87
sp500,2020-06-04,3112.35
sp500,2020-06-05,3193.93
sp500,2020-06-08,3232.39
sp500,2020-06-09,3207.18
sp500,2020-06-10,3190.14
sp500,2020-06-11,3002.10
sp500,2020-06-12,3041.31
sp500,2020-06-15,3066.59
sp500,2020-06-16,3124.74
sp500,2020-06-17,3113.49
sp500,2020-06-18,3115.34
sp500,2020-06-19,3097.74
sp500,2020-06-22,3117.86
sp500,2020-06-23,3131.29
sp500,2020-06-24,3050.33
sp500,2020-06-25,3083.76
sp500,2020-06-26,3009.05
sp500,2020-06-29,3053.24
sp500,2020-06-30,3100.29
sp500,2020-07-01,3115.86
sp500,2020-07-02,3130.01
sp500,2020-07-06,3179.72
sp500,2020-07-07,3145.32
sp500,2020-07-08,3169.94
sp500,2020-07-09,3152.05
sp500,2020-07-10,3185.04